quick results: hits@[1, 5, 10, 50] = [62.607 68.596 70.861 76.095]%, time = 1.747 s 
epoch 311, avg. triple loss: 0.0013, cost time: 35.0742s
epoch 312, avg. triple loss: 0.0012, cost time: 36.1518s
epoch 313, avg. triple loss: 0.0013, cost time: 35.5520s
epoch 314, avg. triple loss: 0.0013, cost time: 34.6525s
epoch 315, avg. triple loss: 0.0012, cost time: 36.2586s
epoch 316, avg. triple loss: 0.0012, cost time: 36.7003s
epoch 317, avg. triple loss: 0.0011, cost time: 37.0544s
epoch 318, avg. triple loss: 0.0012, cost time: 37.0002s
epoch 319, avg. triple loss: 0.0013, cost time: 36.0695s
epoch 320, avg. triple loss: 0.0012, cost time: 36.3691s
quick results: hits@[1, 5, 10, 50] = [62.959 68.948 70.861 76.296]%, time = 1.649 s 
epoch 321, avg. triple loss: 0.0012, cost time: 36.1698s
epoch 322, avg. triple loss: 0.0012, cost time: 36.7910s
epoch 323, avg. triple loss: 0.0012, cost time: 36.1056s
epoch 324, avg. triple loss: 0.0012, cost time: 35.5246s
epoch 325, avg. triple loss: 0.0012, cost time: 36.5713s
epoch 326, avg. triple loss: 0.0012, cost time: 35.2181s
epoch 327, avg. triple loss: 0.0012, cost time: 35.4523s
epoch 328, avg. triple loss: 0.0012, cost time: 36.1288s
epoch 329, avg. triple loss: 0.0012, cost time: 36.3519s
epoch 330, avg. triple loss: 0.0012, cost time: 36.4106s
quick results: hits@[1, 5, 10, 50] = [63.211 69.049 71.414 76.548]%, time = 1.522 s 
epoch 331, avg. triple loss: 0.0012, cost time: 35.5016s
epoch 332, avg. triple loss: 0.0012, cost time: 36.0931s
epoch 333, avg. triple loss: 0.0012, cost time: 33.1376s
epoch 334, avg. triple loss: 0.0012, cost time: 35.7089s
epoch 335, avg. triple loss: 0.0011, cost time: 35.1403s
epoch 336, avg. triple loss: 0.0012, cost time: 35.8251s
epoch 337, avg. triple loss: 0.0012, cost time: 36.6423s
epoch 338, avg. triple loss: 0.0012, cost time: 35.2824s
epoch 339, avg. triple loss: 0.0012, cost time: 35.3294s
epoch 340, avg. triple loss: 0.0011, cost time: 37.2021s
quick results: hits@[1, 5, 10, 50] = [63.513 69.502 71.716 76.648]%, time = 1.922 s 
epoch 341, avg. triple loss: 0.0012, cost time: 35.6466s
epoch 342, avg. triple loss: 0.0012, cost time: 36.2524s
epoch 343, avg. triple loss: 0.0012, cost time: 37.0252s
epoch 344, avg. triple loss: 0.0012, cost time: 37.0730s
epoch 345, avg. triple loss: 0.0011, cost time: 36.9066s
epoch 346, avg. triple loss: 0.0012, cost time: 35.8900s
epoch 347, avg. triple loss: 0.0012, cost time: 35.6365s
epoch 348, avg. triple loss: 0.0011, cost time: 35.9619s
epoch 349, avg. triple loss: 0.0011, cost time: 36.4177s
epoch 350, avg. triple loss: 0.0011, cost time: 35.7741s
quick results: hits@[1, 5, 10, 50] = [63.613 69.401 71.716 77.101]%, time = 1.520 s 
epoch 351, avg. triple loss: 0.0012, cost time: 36.7461s
epoch 352, avg. triple loss: 0.0011, cost time: 36.4681s
epoch 353, avg. triple loss: 0.0011, cost time: 35.7302s
epoch 354, avg. triple loss: 0.0011, cost time: 35.9263s
epoch 355, avg. triple loss: 0.0011, cost time: 35.6681s
epoch 356, avg. triple loss: 0.0011, cost time: 35.6253s
epoch 357, avg. triple loss: 0.0011, cost time: 35.9887s
epoch 358, avg. triple loss: 0.0011, cost time: 37.2714s
epoch 359, avg. triple loss: 0.0011, cost time: 36.5114s
epoch 360, avg. triple loss: 0.0012, cost time: 36.9279s
