epoch 280, avg. triple loss: 0.0969, cost time: 11.3835s
quick results: hits@[1, 5, 10, 50] = [19.826 41.896 54.533 70.375]%, time = 4.773 s 
epoch 281, avg. triple loss: 0.0960, cost time: 10.2405s
epoch 282, avg. triple loss: 0.0953, cost time: 11.0982s
epoch 283, avg. triple loss: 0.0949, cost time: 11.2446s
epoch 284, avg. triple loss: 0.0956, cost time: 11.5069s
epoch 285, avg. triple loss: 0.0947, cost time: 12.3439s
epoch 286, avg. triple loss: 0.0960, cost time: 9.8192s
epoch 287, avg. triple loss: 0.0952, cost time: 12.0926s
epoch 288, avg. triple loss: 0.0941, cost time: 11.3251s
epoch 289, avg. triple loss: 0.0948, cost time: 10.7047s
epoch 290, avg. triple loss: 0.0940, cost time: 10.2924s
quick results: hits@[1, 5, 10, 50] = [20.055 42.262 54.762 71.2  ]%, time = 5.093 s 
epoch 291, avg. triple loss: 0.0947, cost time: 10.4985s
epoch 292, avg. triple loss: 0.0944, cost time: 10.0554s
epoch 293, avg. triple loss: 0.0937, cost time: 10.2029s
epoch 294, avg. triple loss: 0.0944, cost time: 10.9752s
epoch 295, avg. triple loss: 0.0944, cost time: 10.6993s
epoch 296, avg. triple loss: 0.0938, cost time: 12.0337s
epoch 297, avg. triple loss: 0.0939, cost time: 13.0082s
epoch 298, avg. triple loss: 0.0926, cost time: 11.8111s
epoch 299, avg. triple loss: 0.0933, cost time: 15.5363s
epoch 300, avg. triple loss: 0.0930, cost time: 9.7439s
quick results: hits@[1, 5, 10, 50] = [20.009 42.17  55.082 71.52 ]%, time = 4.928 s 
epoch 301, avg. triple loss: 0.0934, cost time: 10.2224s
epoch 302, avg. triple loss: 0.0933, cost time: 10.2605s
epoch 303, avg. triple loss: 0.0911, cost time: 10.3047s
epoch 304, avg. triple loss: 0.0929, cost time: 10.4057s
epoch 305, avg. triple loss: 0.0924, cost time: 10.3700s
epoch 306, avg. triple loss: 0.0922, cost time: 10.1595s
epoch 307, avg. triple loss: 0.0911, cost time: 10.9570s
