epoch 190, avg. triple loss: 0.0639, cost time: 5.2146s
quick results: hits@[1, 5, 10, 50] = [19.093 41.255 54.716 74.634]%, time = 3.366 s 
epoch 191, avg. triple loss: 0.0634, cost time: 4.8419s
epoch 192, avg. triple loss: 0.0634, cost time: 6.1049s
epoch 193, avg. triple loss: 0.0626, cost time: 5.7518s
epoch 194, avg. triple loss: 0.0625, cost time: 5.3881s
epoch 195, avg. triple loss: 0.0629, cost time: 5.4413s
epoch 196, avg. triple loss: 0.0617, cost time: 5.9327s
epoch 197, avg. triple loss: 0.0624, cost time: 5.3130s
epoch 198, avg. triple loss: 0.0617, cost time: 5.2308s
epoch 199, avg. triple loss: 0.0610, cost time: 5.0333s
epoch 200, avg. triple loss: 0.0621, cost time: 4.7384s
quick results: hits@[1, 5, 10, 50] = [19.185 42.125 55.769 76.145]%, time = 3.531 s 
epoch 201, avg. triple loss: 0.0605, cost time: 4.7447s
epoch 202, avg. triple loss: 0.0610, cost time: 4.9755s
epoch 203, avg. triple loss: 0.0607, cost time: 4.1732s
epoch 204, avg. triple loss: 0.0598, cost time: 5.4596s
epoch 205, avg. triple loss: 0.0596, cost time: 5.2837s
epoch 206, avg. triple loss: 0.0595, cost time: 5.2301s
epoch 207, avg. triple loss: 0.0593, cost time: 5.1407s
epoch 208, avg. triple loss: 0.0591, cost time: 5.1361s
epoch 209, avg. triple loss: 0.0588, cost time: 5.3694s
epoch 210, avg. triple loss: 0.0580, cost time: 5.1120s
quick results: hits@[1, 5, 10, 50] = [19.231 43.269 56.181 77.427]%, time = 4.647 s 
epoch 211, avg. triple loss: 0.0583, cost time: 4.8503s
epoch 212, avg. triple loss: 0.0578, cost time: 4.7875s
epoch 213, avg. triple loss: 0.0582, cost time: 5.3587s
epoch 214, avg. triple loss: 0.0585, cost time: 4.5882s
epoch 215, avg. triple loss: 0.0568, cost time: 4.2587s
epoch 216, avg. triple loss: 0.0574, cost time: 4.9806s
epoch 217, avg. triple loss: 0.0569, cost time: 5.1378s
epoch 218, avg. triple loss: 0.0569, cost time: 5.1853s
epoch 219, avg. triple loss: 0.0561, cost time: 4.7098s
epoch 220, avg. triple loss: 0.0563, cost time: 4.4311s
quick results: hits@[1, 5, 10, 50] = [19.46  44.048 57.372 78.48 ]%, time = 3.424 s 
epoch 221, avg. triple loss: 0.0567, cost time: 4.8396s
epoch 222, avg. triple loss: 0.0556, cost time: 4.2634s
epoch 223, avg. triple loss: 0.0552, cost time: 4.6235s
epoch 224, avg. triple loss: 0.0556, cost time: 4.8527s
epoch 225, avg. triple loss: 0.0548, cost time: 5.2485s
epoch 226, avg. triple loss: 0.0551, cost time: 4.9264s
epoch 227, avg. triple loss: 0.0548, cost time: 3.9263s
epoch 228, avg. triple loss: 0.0547, cost time: 4.1672s
epoch 229, avg. triple loss: 0.0541, cost time: 4.8740s
epoch 230, avg. triple loss: 0.0539, cost time: 4.4686s
quick results: hits@[1, 5, 10, 50] = [19.505 43.956 58.608 79.808]%, time = 3.024 s 
epoch 231, avg. triple loss: 0.0544, cost time: 5.0077s
epoch 232, avg. triple loss: 0.0541, cost time: 5.4630s
epoch 233, avg. triple loss: 0.0538, cost time: 5.4250s
epoch 234, avg. triple loss: 0.0534, cost time: 5.4707s
epoch 235, avg. triple loss: 0.0532, cost time: 5.7943s
epoch 236, avg. triple loss: 0.0526, cost time: 5.4176s
epoch 237, avg. triple loss: 0.0522, cost time: 5.1768s
epoch 238, avg. triple loss: 0.0528, cost time: 5.0167s
epoch 239, avg. triple loss: 0.0523, cost time: 5.1265s
epoch 240, avg. triple loss: 0.0532, cost time: 4.9483s
quick results: hits@[1, 5, 10, 50] = [19.872 44.46  59.341 80.815]%, time = 3.934 s 
epoch 241, avg. triple loss: 0.0517, cost time: 5.2585s
epoch 242, avg. triple loss: 0.0521, cost time: 5.0249s
epoch 243, avg. triple loss: 0.0511, cost time: 5.4999s
epoch 244, avg. triple loss: 0.0515, cost time: 4.8561s
epoch 245, avg. triple loss: 0.0517, cost time: 5.1449s
epoch 246, avg. triple loss: 0.0515, cost time: 5.1455s
epoch 247, avg. triple loss: 0.0510, cost time: 4.8237s
epoch 248, avg. triple loss: 0.0517, cost time: 5.1783s
epoch 249, avg. triple loss: 0.0515, cost time: 4.9371s
epoch 250, avg. triple loss: 0.0509, cost time: 5.3887s
quick results: hits@[1, 5, 10, 50] = [20.055 45.559 60.485 81.914]%, time = 3.398 s 
epoch 251, avg. triple loss: 0.0507, cost time: 4.6522s
epoch 252, avg. triple loss: 0.0503, cost time: 5.6645s
epoch 253, avg. triple loss: 0.0500, cost time: 5.2451s
epoch 254, avg. triple loss: 0.0502, cost time: 5.6699s
epoch 255, avg. triple loss: 0.0495, cost time: 4.6385s
epoch 256, avg. triple loss: 0.0504, cost time: 4.9763s
epoch 257, avg. triple loss: 0.0496, cost time: 5.3049s
